Practice ID,Provider ID,Observation Month,Keystrokes,Mouseclicks
178,1,4,62254,19296
178,1,5,62558,20899
178,1,6,45057,18677
179,1,1,47320,17246
179,1,2,49358,16431
179,1,3,53763,16244
179,1,4,50498,16414
179,1,5,46489,14661
179,1,6,37912,12408
180,1,1,1398,135
180,1,2,9001,541
180,1,3,32030,3127
180,1,4,4481,176
180,1,5,26883,1168
180,1,6,16644,716
180,2,1,1620,44
180,2,2,1414,44
180,2,3,729,34
180,2,4,2707,90
180,2,5,43615,1453
180,2,6,17853,529
180,3,1,152600,4949
180,3,2,133026,4240
180,3,3,106226,3672
180,3,4,105859,3993
180,3,5,198294,6505
180,3,6,80874,2799
181,1,1,48433,15276
181,1,2,55627,15219
181,1,3,46065,12439
181,1,4,59089,14768
181,1,5,64863,13923
181,1,6,69160,16266
182,1,3,697,139
182,1,4,26189,9886
182,1,5,48370,14272
182,1,6,11876,2913
183,1,1,38462,2885
183,1,2,32245,3093
183,1,3,46655,3189
183,1,4,50969,3049
183,1,5,35868,2455
183,1,6,28453,2099
183,2,1,20746,2757
183,2,2,18772,2624
183,2,3,18144,2912
183,2,4,25076,3110
183,2,5,20846,2897
183,2,6,15952,2402
183,3,1,39004,8728
183,3,2,40433,9712
183,3,3,38541,8715
183,3,4,51907,12440
183,3,5,50554,10705
183,3,6,52416,11834
183,4,1,159911,3576
183,4,2,189677,4337
183,4,3,201671,4674
183,4,4,224178,5036
183,4,5,196266,4583
183,4,6,206153,4667
183,5,1,57523,8573
183,5,2,82796,8232
183,5,3,96134,9680
183,5,4,101885,11827
183,5,5,69877,9965
183,5,6,52131,7831
184,1,1,50242,6300
184,1,2,34426,4785
184,1,3,66842,4841
184,1,4,41197,3944
184,1,5,35311,4402
184,1,6,26375,4799
184,2,1,45496,14501
184,2,2,50499,14364
184,2,3,56622,14369
184,2,4,64985,12843
184,2,5,72709,12921
184,2,6,56022,10105
184,3,1,27969,808
184,3,2,53378,1730
184,3,3,94257,2467
184,3,4,77416,1632
184,3,5,42166,881
184,3,6,49110,1678
184,4,2,7160,1099
184,4,3,8609,1254
184,5,1,18773,1425
184,5,2,4073,416
184,5,4,2778,243
184,5,6,2692,129
184,6,1,734,192
184,6,2,5032,1267
184,7,1,16431,1976
184,7,2,18440,2006
184,7,3,22744,2243
184,7,4,11265,1308
184,7,5,4295,530
184,8,1,69762,12853
184,8,2,39867,6809
184,8,3,33629,5103
184,8,4,34651,5772
184,8,5,30967,4301
184,8,6,35184,4474
184,9,1,91372,8297
184,9,2,126264,14993
184,9,3,113396,12000
184,9,4,129616,12648
184,9,5,83420,9982
184,9,6,90735,9868
184,10,2,42825,3763
184,10,3,28580,2294
184,11,1,5644,1126
184,11,2,11348,1627
184,11,4,9673,803
184,11,5,8269,720
184,11,6,8065,699
184,12,1,216817,24843
184,12,2,160506,19098
184,12,3,147066,18978
184,12,4,151781,18376
184,12,5,157321,18858
184,12,6,130613,14386
184,13,1,102894,6346
184,13,2,82135,5064
184,13,3,71798,4539
184,13,4,92109,5944
184,13,5,82117,5971
184,13,6,94122,5799
184,14,1,22035,1596
184,14,2,19001,1928
184,14,3,14434,1268
184,15,1,11529,1800
184,15,2,11679,1510
184,15,3,8825,1114
184,15,5,6139,726
184,16,1,156649,12190
184,16,2,132676,9976
184,16,3,92261,8329
184,16,4,130313,10821
184,16,5,123735,10084
184,16,6,84438,7507
184,17,1,102309,1487
184,17,2,128782,2313
184,17,3,155549,2731
184,17,4,129030,2144
184,17,5,176176,2756
184,17,6,162454,2860
184,18,1,67998,4523
184,18,2,58291,3762
184,18,3,49790,3487
184,18,4,57681,4480
184,18,5,28767,2002
184,18,6,46399,3342
184,19,1,18432,1535
184,19,2,12396,1379
184,19,3,3971,440
184,19,4,13867,1152
184,19,5,1236,83
184,20,1,4317,258
184,21,1,40046,3673
184,22,1,5180,740
184,23,1,25338,3892
184,23,2,472,82
184,24,2,30348,5310
184,24,3,32744,6379
184,24,4,53279,11041
184,24,5,51580,8568
184,24,6,30383,4882
184,25,5,3083,47
184,25,6,48907,844
184,26,3,14636,2216
184,26,4,33192,4260
184,26,5,42512,6366
184,26,6,26500,4984
184,27,2,16852,2990
184,27,3,27457,5132
184,27,4,47615,9399
184,27,5,27085,3779
184,27,6,20208,2319
185,1,1,54672,8760
185,1,2,49236,8136
185,1,3,50901,8129
185,1,4,61368,8363
185,1,5,48340,7240
185,1,6,41879,6713
186,1,1,74000,3690
186,1,2,56644,2977
186,1,3,52167,2857
186,1,4,40610,1932
186,1,5,43305,2639
186,1,6,38166,2059
186,2,1,174428,8389
186,2,2,183094,8273
186,2,3,184261,8481
186,2,4,178135,8322
186,2,5,136055,6334
186,2,6,170254,8339
186,3,1,27538,6156
186,3,2,38479,7099
186,3,3,46182,9292
186,3,4,24247,4298
186,3,5,26638,5374
186,3,6,22618,6036
186,4,2,3064,609
186,4,3,255,102
186,4,5,1995,449
186,4,6,2907,510
186,5,1,141772,4723
186,5,2,173489,5221
186,5,3,164376,4614
186,5,4,169358,5017
186,5,5,134085,3735
186,5,6,169876,4916
186,6,1,126992,18271
186,6,2,110504,14379
186,6,3,117694,14417
186,6,4,142123,18780
186,6,5,120877,14865
186,6,6,119215,14589
186,7,1,143642,5238
186,7,2,154935,6513
186,7,3,144406,6712
186,7,4,98049,4488
186,7,5,138694,5777
186,7,6,77391,3389
186,8,1,51989,2541
186,8,2,36670,1850
186,8,3,19221,937
186,8,4,35634,1585
186,8,5,34916,1966
186,8,6,37123,1657
186,9,1,128463,6417
186,9,2,124223,6296
186,9,3,178201,7442
186,9,4,183690,8213
186,9,5,170000,7639
186,9,6,132297,5715
186,10,1,110834,20980
186,10,2,97457,18073
186,10,3,112226,22164
186,10,4,110909,19892
186,10,5,86301,14596
186,10,6,109129,18033
186,11,1,204243,24103
186,11,2,181614,19421
186,11,3,220383,21537
186,11,4,141340,20733
186,11,5,122848,19103
186,11,6,101188,15762
186,12,1,486526,26910
186,12,2,343449,20923
186,12,3,387478,20862
186,12,4,350781,18325
186,12,5,420025,22168
186,12,6,337427,20697
186,13,1,332568,7522
186,13,2,382962,8179
186,13,3,369815,8728
186,13,4,381410,7964
186,13,5,278501,6363
186,13,6,364185,9210
186,14,1,122146,2390
186,14,2,125937,1898
186,14,3,134207,2244
186,14,4,115831,1973
186,14,5,100218,1987
186,14,6,108434,2177
186,15,1,34228,1728
186,15,2,40621,1840
186,15,3,31749,1452
186,15,4,12759,939
186,15,5,29296,1506
186,15,6,28680,1338
186,16,1,7467,1952
186,16,2,26180,2004
186,16,3,70343,1587
186,16,4,102991,2356
186,16,5,83999,1569
186,16,6,79212,1656
186,17,1,36984,3580
186,17,2,40041,2959
186,17,3,40761,3102
186,17,4,32881,2285
186,17,5,105878,6862
186,17,6,299729,16658
186,18,1,181494,24066
186,18,2,185453,24259
186,18,3,158014,19689
186,18,4,199223,24417
186,18,5,184436,22417
186,18,6,153667,19001
186,19,1,389938,15109
186,19,2,326942,12450
186,19,3,311534,14717
186,19,4,353642,19721
186,19,5,292460,16187
186,19,6,324346,18653
186,20,1,158969,14529
186,20,2,144731,14915
186,20,3,152058,16981
186,20,4,144970,14317
186,20,5,179342,15967
186,20,6,129093,10887
186,21,5,7138,478
186,21,6,45065,1334
187,1,1,94976,13023
187,1,2,114979,19752
187,1,3,83899,12972
187,1,4,144908,23200
187,1,5,147688,23017
187,1,6,98013,16052
187,2,1,99934,14708
187,2,2,112551,19979
187,2,3,93892,17220
187,2,4,131267,23910
187,2,5,151699,24901
187,2,6,102809,19777
187,3,1,4393,396
187,3,2,2,15
187,3,3,17716,2291
187,3,4,3641,391
187,3,5,1727,233
187,3,6,19109,3095
188,1,1,134904,10176
188,1,2,116801,8626
188,1,3,123697,9680
188,1,4,120818,9890
188,1,5,149452,10323
188,1,6,102011,9262
189,1,1,7038,675
189,1,2,2158,264
189,1,3,3500,551
189,1,4,9847,1001
189,1,5,12036,1249
189,1,6,15957,1583
189,2,1,26938,2816
189,2,2,17910,1956
189,2,3,12827,1515
189,2,4,48514,5007
189,2,5,32381,3081
189,2,6,34546,4080
189,3,1,16113,1260
189,3,2,15772,1209
189,3,3,7962,638
189,3,4,30530,2797
189,3,5,25533,1676
189,3,6,20833,1353
189,4,1,19290,964
189,4,2,10367,579
189,4,3,4457,269
189,4,4,20420,837
189,4,5,14213,690
189,4,6,15865,645
189,5,1,50134,4057
189,5,2,41267,3697
189,5,3,19074,1697
189,5,4,64840,6159
189,5,5,32580,3431
189,5,6,130679,5249
190,1,1,15423,8731
190,1,2,13970,7348
190,1,3,14852,6953
190,1,4,11966,7021
190,1,5,15795,9469
190,1,6,5291,3217
190,2,1,47873,6458
190,2,2,67930,6936
190,2,3,57502,6919
190,2,4,67389,7405
190,2,5,67316,7307
190,2,6,57423,6603
190,3,1,20660,2281
190,3,2,20606,2208
190,3,3,15783,1539
190,3,4,26047,2430
190,3,5,18728,2047
190,3,6,26004,2761
190,4,1,16365,975
190,4,2,14825,874
190,4,3,5133,328
190,4,4,5825,453
190,4,5,12365,696
190,4,6,3014,200
190,5,1,65451,5547
190,5,2,55025,4984
190,5,3,75161,6531
190,5,4,76814,6136
190,5,5,76820,6765
190,5,6,52016,4607
190,6,1,5704,5728
190,6,2,4559,4700
190,6,3,4291,4958
190,6,4,5016,5766
190,6,5,3026,3765
190,6,6,5734,6509
190,7,1,9933,2468
190,7,2,29683,5076
190,7,3,50389,6363
190,7,4,29888,5315
190,7,5,20035,4497
190,7,6,39416,6740
190,8,1,7106,4495
190,8,2,8028,4087
190,8,3,6282,3239
190,8,4,5539,3465
190,8,5,4207,2361
190,8,6,6431,3633
190,9,1,88368,4614
190,9,2,62469,2873
190,9,3,54697,2810
190,9,4,70404,3846
190,9,5,76132,3739
190,9,6,71753,4059
190,10,1,197182,8458
190,10,2,63638,2615
190,10,3,137738,6124
190,10,4,154945,6843
190,10,5,167989,7500
190,10,6,128148,5624
190,11,1,21656,1825
190,11,2,483,71
190,11,3,8903,502
190,11,4,8450,512
190,11,5,5794,391
190,11,6,53025,2502
190,12,1,155,497
190,12,2,394,894
190,12,3,1236,930
190,12,4,256,673
190,12,5,252,812
190,12,6,550,510
190,13,1,21,105
190,13,2,6,15
190,13,6,284,32
190,14,1,18058,262
190,14,2,7976,123
190,14,3,13358,168
190,14,4,3237,46
190,14,5,1726,34
190,14,6,2735,43
190,15,1,232927,11446
190,15,2,200851,10310
190,15,3,192917,9531
190,15,4,217437,11297
190,15,5,182218,9899
190,15,6,183223,10329
190,16,1,127645,9450
190,16,2,111470,7726
190,16,3,73043,5069
190,16,4,165526,11609
190,16,5,128013,9045
190,16,6,222214,16599
190,17,1,100197,6032
190,17,2,119141,7701
190,17,3,128442,7902
190,17,4,93732,4806
190,17,5,117962,9108
190,17,6,46951,3852
190,18,1,62429,16120
190,18,2,100589,20833
190,18,3,101080,20320
190,18,4,85598,18304
190,18,5,102925,21163
190,18,6,67874,18511
190,19,1,33889,6440
190,19,2,24081,5140
190,19,3,29661,5623
190,19,4,37652,5701
190,19,5,50892,7726
190,19,6,32083,7018
190,20,1,50606,8045
190,20,2,59404,8235
190,20,3,54415,9017
190,20,4,56596,9072
190,20,5,64194,10772
190,20,6,29261,4805
190,21,1,164374,11540
190,21,2,158317,9454
190,21,3,166484,10417
190,21,4,139347,9850
190,21,5,139171,8172
190,21,6,129362,7154
190,22,1,45552,570
190,22,2,20560,262
190,22,3,9640,132
190,22,4,4488,69
190,22,5,5986,76
190,22,6,12817,119
190,23,1,148604,6489
190,23,2,78478,3784
190,23,3,160606,5947
190,23,4,143172,6204
190,23,5,155381,6099
190,23,6,122265,4770
190,24,6,6081,988
190,25,1,143983,11261
190,25,2,137509,10002
190,25,3,151450,10914
190,25,4,207500,11657
190,25,5,200788,12682
190,25,6,171494,10289
190,26,1,32906,13781
190,26,2,33848,12504
190,26,3,23463,10889
190,26,4,29652,12304
190,26,5,21213,8632
190,26,6,28261,10107
190,27,1,26450,1971
190,27,2,16502,1317
190,27,3,36582,1817
190,27,4,48522,2438
190,27,5,32374,1757
190,27,6,34912,1833
190,28,1,6271,4798
190,28,2,6214,3950
190,28,3,6417,4457
190,28,4,6052,4446
190,28,5,5215,2810
190,28,6,6008,3626
190,29,1,101732,7860
190,29,2,79719,6056
190,29,3,93870,7183
190,29,4,76557,5900
190,29,5,59321,4566
190,29,6,72070,6213
190,30,1,68760,13361
190,30,2,59683,11232
190,30,3,67913,12540
190,30,4,55630,10914
190,30,5,51415,11164
190,30,6,61938,12500
190,31,1,123206,9100
190,31,2,75392,5912
190,31,3,117609,9107
190,31,4,108694,8769
190,31,5,123852,8222
190,31,6,138623,10484
190,32,1,122910,13871
190,32,2,76056,9445
190,32,3,119695,12975
190,32,4,122563,13452
190,32,5,112460,12177
190,32,6,106067,12016
190,33,1,86023,4882
190,33,2,70499,4478
190,33,3,58819,3120
190,33,4,109388,5816
190,33,5,115576,6183
190,33,6,91474,4305
190,34,1,86735,10779
190,34,2,81195,10051
190,34,3,46709,5039
190,34,4,115178,12310
190,34,5,69383,8011
190,34,6,103970,11380
190,35,1,127416,9910
190,35,2,113820,9074
190,35,3,144260,12824
190,35,4,121389,10259
190,35,5,118383,8720
190,35,6,111423,7607
190,36,1,18701,16103
190,36,2,15026,14864
190,36,3,12953,13027
190,36,4,19227,15109
190,36,5,14031,11230
190,36,6,14978,14516
190,37,1,29225,3411
190,37,2,31763,2879
190,37,3,25921,2665
190,37,4,34511,3327
190,37,5,25489,2116
190,37,6,36400,2901
190,38,1,68029,8201
190,38,2,41963,4003
190,38,3,47430,5227
190,38,4,72872,9379
190,38,5,79567,7439
190,38,6,49237,3814
190,39,1,82023,7360
190,39,2,67663,6891
190,39,3,78998,7384
190,39,4,72636,7776
190,39,5,62490,6220
190,39,6,67115,5820
190,40,3,15,595
190,40,5,306,286
190,40,6,193,470
190,41,1,159792,11291
190,41,2,141898,10054
190,41,3,140489,10200
190,41,4,217919,14111
190,41,5,199750,12407
190,41,6,91603,5858
190,42,1,11992,9092
190,42,2,6992,4564
190,42,3,13827,9412
190,42,4,10123,6833
190,42,5,11336,7874
190,42,6,9869,6495
190,43,1,18689,2841
190,43,2,20101,3001
190,43,3,26405,2664
190,43,4,45667,3803
190,43,5,38877,3646
190,43,6,53189,4069
190,44,1,140509,7783
190,44,2,146713,8270
190,44,3,106809,5492
190,44,4,160738,8038
190,44,5,146688,7829
190,44,6,140875,7362
190,45,1,9082,2122
190,45,2,10228,1664
190,45,3,9367,1585
190,45,4,9666,1387
190,45,5,10490,2257
190,45,6,10753,1389
190,46,1,26847,1863
190,46,2,9554,642
190,46,3,8019,450
190,46,4,7525,441
190,46,5,104376,7537
190,46,6,115290,7657
190,47,1,178688,9263
190,47,2,171725,8323
190,47,3,220977,11267
190,47,4,146217,7050
190,47,5,154856,7025
190,47,6,193045,8770
190,48,1,177515,9218
190,48,2,184489,8866
190,48,3,169654,8523
190,48,4,145874,7015
190,48,5,202964,9654
190,48,6,272228,12689
190,49,1,200,2078
190,49,2,338,3170
190,49,3,825,1986
190,49,4,2473,2943
190,49,5,1610,1794
190,49,6,9426,1860
190,50,1,112571,16143
190,50,2,96169,14219
190,50,3,108325,16992
190,50,4,125354,17044
190,50,5,102318,14981
190,50,6,98884,13701
190,51,1,58040,10203
190,51,2,56809,9588
190,51,3,71010,9777
190,51,4,58441,9880
190,51,5,48934,7870
190,51,6,56756,9940
190,52,1,123506,15449
190,52,2,102493,15341
190,52,3,131068,16136
190,52,4,157868,16938
190,52,5,151502,13254
190,52,6,126203,12825
190,53,1,104502,20432
190,53,2,80308,13714
190,53,3,85801,13374
190,53,4,245180,13950
190,53,5,318839,16915
190,53,6,118477,14241
190,54,1,30225,4459
190,54,2,6500,899
190,55,1,28542,5676
190,55,2,16548,3598
190,55,3,26796,5762
190,55,4,17874,4900
190,55,5,18951,5119
190,55,6,9907,2107
190,56,1,287310,7107
190,56,2,225724,6597
190,56,3,275306,7483
190,56,4,321290,8690
190,56,5,244909,7089
190,56,6,327155,8524
190,57,1,23394,351
190,57,2,21166,249
190,57,4,28465,400
190,57,5,21402,373
190,57,6,19218,314
190,58,1,319687,12102
190,58,2,333523,12051
190,58,3,270564,11744
190,58,4,296952,11886
190,58,5,289840,12336
190,58,6,261270,10249
190,59,1,78738,5885
190,59,2,81451,3993
190,59,3,166813,7337
190,59,4,106748,4751
190,59,5,83872,3628
190,59,6,95766,3715
190,60,1,129555,8120
190,60,2,95503,6476
190,60,3,122749,7162
190,60,4,160849,9752
190,60,5,107883,6209
190,60,6,26236,1830
190,61,1,15311,7003
190,61,2,13475,5653
190,61,3,22198,8764
190,61,4,14007,5547
190,61,5,140710,10272
190,61,6,234867,9647
190,62,1,29678,991
190,62,2,32808,1067
190,62,3,32533,1273
190,62,4,55915,2294
190,62,5,22639,1194
190,62,6,9362,542
190,63,1,47165,4306
190,63,2,144103,7443
190,63,3,145217,6406
190,63,4,150540,6712
190,63,5,151255,7049
190,63,6,100388,5461
190,64,1,56894,10678
190,64,2,58278,10332
190,64,3,59578,11330
190,64,4,60822,12084
190,64,5,50791,9462
190,64,6,56385,11984
190,65,1,160660,5371
190,65,2,78486,2265
190,66,1,88940,8581
190,66,2,133121,7470
190,66,3,171372,8613
190,66,4,171537,8284
190,66,5,104044,5859
190,66,6,128241,5787
190,67,1,29274,1376
190,67,2,26464,1383
190,67,3,20177,1011
190,67,4,26261,1172
190,67,5,20944,805
190,68,1,28931,1018
190,68,2,16474,477
190,68,3,2100,52
190,68,4,28467,832
190,68,5,28673,751
190,68,6,10367,226
190,69,1,10510,631
190,69,2,7625,539
190,69,3,4687,342
190,69,4,11090,819
190,69,5,8855,652
190,69,6,6670,515
190,70,1,3662,869
190,70,2,7819,1112
190,70,3,7455,1301
190,70,4,10906,1170
190,70,5,6686,877
190,70,6,6349,1034
190,71,1,183923,10311
190,71,2,163597,7116
190,71,3,159236,7225
190,71,4,56592,2760
190,71,5,132789,6649
190,71,6,106583,5205
190,72,1,125308,6164
190,72,2,103656,5197
190,72,3,101475,4707
190,72,4,44446,1897
190,72,5,108268,4919
190,72,6,92159,5029
190,73,1,82126,3123
190,73,2,182075,5696
190,73,3,274984,8271
190,73,4,238339,9151
190,73,5,57135,2782
190,73,6,90515,3878
190,74,1,60528,4478
190,74,2,109162,8278
190,74,3,107487,8751
190,74,4,65030,4981
190,74,5,18678,1258
190,74,6,71940,5702
190,75,1,79846,6395
190,75,2,43557,3192
190,75,4,66523,4853
190,75,5,61405,4978
190,75,6,88114,6094
190,76,1,21228,634
190,77,4,86287,9126
190,77,5,183650,18190
190,77,6,177325,16768
190,78,1,98303,5932
190,78,2,38967,2271
190,78,3,59914,3261
190,78,4,69569,4354
190,78,5,89074,5665
190,78,6,23454,1714
190,79,2,141850,8297
190,79,3,183044,10069
190,79,4,105443,6182
190,79,5,79645,4370
190,79,6,75440,4343
190,80,1,79545,4051
190,80,2,65429,3446
190,80,3,120688,6331
190,80,4,61473,3526
190,80,5,140997,8258
190,80,6,50847,3061
190,81,1,45903,2113
190,81,2,72434,3602
190,81,3,21407,1115
190,81,4,89013,4417
190,81,5,111342,5938
190,81,6,45574,2411
190,82,1,97590,7393
190,82,2,40946,2817
190,82,3,60998,4545
190,82,4,66389,4472
190,82,5,35172,3217
190,82,6,73253,6287
190,83,1,105994,1993
190,83,2,200195,3721
190,83,3,77251,1460
190,83,4,138479,3506
190,83,5,180941,5055
190,83,6,214639,5780
190,84,1,136491,7133
190,84,2,41973,2325
190,84,3,104458,5757
190,84,4,78778,4671
190,84,5,38674,1542
190,84,6,68138,2631
190,85,1,4270,230
190,85,2,7499,779
190,85,3,9915,1006
190,85,4,15138,1129
190,85,5,6232,624
190,85,6,8035,638
190,86,1,29285,1181
190,86,2,56209,1941
190,86,3,34724,1107
190,86,4,39081,1363
190,86,5,39873,1314
190,86,6,27880,1161
190,87,1,29994,5821
190,87,2,23610,5822
190,87,3,28432,5062
190,87,4,38559,7461
190,87,5,26623,6207
190,87,6,24247,5241
190,88,2,4127,72
190,88,3,17925,343
190,88,4,33959,718
190,88,5,10696,205
190,88,6,18696,429
190,89,1,26420,4360
190,89,2,19783,3389
190,89,3,32834,4875
190,89,4,25684,4470
190,89,5,25356,3932
190,89,6,25931,3352
190,90,1,7280,228
190,90,2,10562,628
190,90,3,1129,52
190,90,4,11994,567
190,90,5,4714,246
190,90,6,1863,108
190,91,1,16729,947
190,91,4,2654,331
190,91,5,9137,346
190,91,6,15248,690
190,92,1,175800,4476
190,92,2,163592,4352
190,92,3,162017,3877
190,92,4,181675,4822
190,92,5,136002,3998
190,92,6,188548,5029
190,93,1,52641,2932
190,94,3,35994,5899
190,94,4,30536,5048
190,94,5,24425,5052
190,94,6,25562,5422
190,95,1,144335,8243
190,95,2,121664,6795
190,96,1,30159,3984
190,96,2,26926,2629
190,96,3,28982,3024
190,96,4,28535,3220
190,96,5,27880,2732
190,96,6,17069,1808
190,97,1,199800,13030
190,97,2,164073,11763
190,97,3,186775,12975
190,97,4,197013,11593
190,97,5,164679,8697
190,97,6,134940,7397
190,98,1,51194,1375
190,98,2,48377,1290
190,98,3,47943,1151
190,98,4,43893,1198
190,98,5,50767,1487
190,98,6,27166,889
190,99,1,62486,7833
190,99,2,72318,8939
190,99,3,72680,8621
190,99,4,76021,11156
190,99,5,56580,8429
190,99,6,96620,10162
190,100,1,42480,7758
190,100,2,60489,8354
190,100,3,58140,8848
190,100,4,44155,7820
190,100,5,40000,6321
190,100,6,55450,7694
190,101,1,217432,19755
190,101,2,193194,18161
190,101,3,159771,17971
190,101,4,136392,17808
190,101,5,159094,17829
190,101,6,132461,15245
190,102,1,47269,12241
190,102,2,47127,10814
190,102,3,56226,11696
190,102,4,60277,10809
190,102,5,63442,12618
190,102,6,65489,12614
190,103,1,25673,3869
190,103,2,6992,2120
190,103,3,7812,3233
190,103,4,4704,1518
190,103,5,5676,1696
190,104,1,12293,962
190,104,2,8289,956
190,104,3,1878,347
190,104,4,5766,882
190,104,5,1142,225
190,105,1,37023,4204
190,105,2,54735,7993
190,105,3,52690,6377
190,105,4,64282,9956
190,105,5,70136,7987
190,105,6,70512,8363
190,106,1,74090,3335
190,106,2,62684,2750
190,106,3,96906,4457
190,106,4,69397,3029
190,106,5,101510,4486
190,106,6,104863,4507
190,107,1,138391,4489
190,107,2,82256,2742
190,107,3,80348,2673
190,107,4,101656,2895
190,107,5,61275,1748
190,107,6,48362,1205
190,108,1,12447,455
190,108,2,4992,364
190,108,3,30026,1213
190,108,4,39082,2156
190,108,5,42280,2090
190,108,6,47783,1978
190,109,2,84683,5760
190,109,3,112937,6936
190,109,4,40407,2449
190,109,5,33482,2166
190,109,6,33256,1754
190,110,1,195887,7223
190,110,2,155801,6363
190,110,3,126232,5983
190,110,4,128652,4856
190,110,5,201461,8094
190,110,6,157897,6641
190,111,1,65518,6376
190,111,3,27434,1920
190,111,4,26632,1820
190,111,5,17156,1294
190,111,6,5461,679
190,112,1,16105,2333
190,112,2,17968,1722
190,112,3,30639,1640
190,112,4,24420,1071
190,112,5,44240,2838
190,113,1,25180,1279
190,113,2,21653,967
190,113,3,41932,2177
190,113,5,21890,1014
190,113,6,15506,1206
190,114,1,19615,1205
190,114,2,51632,3230
190,114,4,33325,1431
190,114,5,29517,1463
190,114,6,31175,1553
190,115,1,54216,2545
190,115,2,59054,2527
190,115,3,68473,2761
190,115,4,69656,3657
190,115,6,54880,2655
190,116,2,46333,1760
190,116,3,32712,1213
190,116,4,50852,1511
190,116,5,56691,1951
190,116,6,91792,3559
190,117,1,11581,6435
190,117,2,8706,4847
190,117,3,8108,4990
190,117,4,8085,4951
190,117,5,12359,7820
190,117,6,8468,5307
190,118,1,108177,8494
190,118,2,83697,6088
190,118,3,119188,8222
190,118,4,146836,8324
190,118,5,118331,9027
190,118,6,96825,6770
190,119,1,158416,15166
190,119,2,136738,16441
190,119,3,58575,12894
190,119,4,42174,9862
190,119,5,51868,11581
190,119,6,52672,11497
190,120,1,5248,1512
190,120,2,8241,1945
190,120,3,7721,1785
190,120,4,3938,1159
190,120,5,2598,988
190,120,6,5907,1244
190,121,1,36739,9503
190,121,2,19338,5632
190,121,3,30804,8412
190,121,4,24199,6259
190,121,5,34660,7544
190,121,6,26335,5853
190,122,1,17997,7030
190,122,2,21386,7087
190,122,3,15675,5774
190,122,4,19299,7428
190,122,5,11920,4152
190,122,6,15075,5571
190,123,1,122217,7727
190,123,2,105844,7095
190,123,3,114047,7138
190,123,4,123919,7455
190,123,5,103272,5717
190,123,6,80886,3356
190,124,1,10939,2007
190,124,2,17064,2552
190,124,3,2425,510
190,124,4,7215,1394
190,124,5,23403,3958
190,124,6,27085,3481
190,125,1,113884,14072
190,125,2,150021,17548
190,125,3,157978,19843
190,125,4,168840,17229
190,125,5,97952,13440
190,125,6,165900,15024
190,126,3,36049,1177
190,126,4,44818,1227
190,126,5,203643,5134
190,126,6,212719,5874
190,127,1,84761,7496
